payment_id,customer_id,payment_method,date,amount
3408,38,['physical_store'],2019-10-31,1100.0
3409,38,['physical_store'],2019-11-30,1100.0
3410,38,['physical_store'],2019-12-31,1100.0
3411,38,['physical_store'],2020-01-31,1100.0
3412,38,['terminal'],2020-02-29,1100.0
3413,38,['gift_card'],2020-03-31,1100.0
3414,38,['terminal'],2020-04-30,1100.0
3415,38,['physical_store'],2020-05-31,1100.0
3416,38,['terminal'],2020-05-31,109210.2
3417,38,['terminal'],2020-06-30,106163.2
3418,38,['gift_card'],2020-07-31,107979.3
3419,38,['physical_store'],2020-08-31,91324.2
3420,38,['terminal'],2020-09-30,93383.4
3421,38,['terminal'],2020-10-31,132003.3
3422,38,['physical_store'],2020-11-30,107122.4
3423,38,['gift_card'],2020-12-31,107387.5
3424,38,['gift_card'],2021-01-31,115705.7
3425,38,['terminal'],2021-02-28,80416.6
3426,38,['gift_card'],2021-03-31,113813.7
3427,38,['physical_store'],2021-04-30,97220.2
3428,38,['physical_store'],2021-05-31,120291.6
3429,38,['physical_store'],2021-06-30,99081.4
3430,38,['terminal'],2021-07-31,107437.0
3431,38,['physical_store'],2021-08-31,97805.4
3432,38,['physical_store'],2021-09-30,115330.6
3433,38,['terminal'],2021-10-31,109789.9
3434,38,['physical_store'],2021-11-30,100564.2
3435,38,['terminal'],2021-12-31,100606.0
3436,38,['physical_store'],2022-01-31,111962.4
3437,38,['gift_card'],2022-02-28,117389.8
3438,38,['gift_card'],2022-03-31,27153.5
3439,38,['terminal'],2020-09-30,1870.0
3440,38,['gift_card'],2020-10-31,1870.0
3441,38,['terminal'],2020-11-30,1870.0
3442,38,['physical_store'],2020-12-31,1870.0
3443,38,['physical_store'],2021-01-31,1870.0
3444,38,['physical_store'],2021-02-28,1870.0
3445,38,['terminal'],2021-03-31,1870.0
3446,38,['terminal'],2021-04-30,1870.0
3447,38,['physical_store'],2021-05-31,1870.0
3448,38,['physical_store'],2021-06-30,1870.0
3449,38,['gift_card'],2021-07-31,1870.0
3450,38,['physical_store'],2021-08-31,1870.0
3451,38,['gift_card'],2021-09-30,1870.0
3452,38,['terminal'],2021-10-31,1870.0
3453,38,['terminal'],2021-11-30,1870.0
3454,38,['terminal'],2021-12-31,1870.0
3455,38,['terminal'],2022-01-31,1870.0
3456,38,['terminal'],2022-02-28,1870.0
3457,38,['terminal'],2022-03-31,1870.0
3458,39,card,2020-04-30,77908.6
3459,39,card,2020-05-31,133945.9
3460,39,card,2020-06-30,123933.7
3461,39,card,2020-07-31,98564.4
3462,39,card,2020-08-31,107266.5
3463,39,card,2020-09-30,112623.5
3464,39,card,2020-10-31,99289.3
3465,39,card,2020-11-30,95229.2
3466,39,card,2020-12-31,103057.9
3467,39,card,2021-01-31,117126.9
3468,39,card,2021-02-28,91043.7
3469,39,card,2021-03-31,117760.5
3470,39,card,2021-04-30,119192.7
3471,39,card,2021-05-31,102410.0
3472,39,card,2021-06-30,113507.9
3473,39,card,2021-07-31,114376.9
3474,39,card,2021-08-31,96054.2
3475,39,card,2021-09-30,110163.9
3476,39,card,2021-10-31,119689.9
3477,39,card,2021-11-30,110864.6
3478,39,card,2021-12-31,98296.0
3479,39,card,2022-01-31,115535.2
3480,39,card,2022-02-28,98523.7
3481,39,card,2022-03-31,24593.8
3482,40,card,2018-05-31,41892.4
3483,40,card,2018-06-30,96798.9
3484,40,card,2018-07-31,111819.4
3485,40,card,2018-08-31,113339.6
3486,40,card,2018-09-30,118541.5
3487,40,card,2018-10-31,110931.7
3488,40,card,2018-11-30,107861.6
3489,40,card,2018-12-31,118330.3
3490,40,card,2019-01-31,107826.4
3491,40,card,2019-02-28,90345.2
3492,40,card,2019-03-31,81691.5
3493,40,card,2019-04-30,114043.6
3494,40,card,2019-05-31,112655.4
3495,40,card,2019-06-30,101222.0
3496,40,card,2019-07-31,126654.0
3497,40,card,2019-08-31,99820.6
3498,40,card,2019-09-30,118609.7
3499,40,card,2019-10-31,93887.2
3500,40,card,2019-11-30,110603.9
3501,40,card,2019-12-31,104062.2
3502,40,card,2020-01-31,120892.2
3503,40,card,2020-02-29,101811.6
3504,40,card,2020-03-31,127160.0
3505,40,card,2020-04-30,97962.7
3506,40,card,2020-05-31,113886.3
3507,40,card,2020-06-30,108996.8
3508,40,card,2020-07-31,110749.1
3509,40,card,2020-08-31,105677.0
3510,40,card,2020-09-30,102759.8
3511,40,card,2020-10-31,100436.6
3512,40,card,2020-11-30,111851.3
3513,40,card,2020-12-31,127864.0
3514,40,card,2021-01-31,111070.3
3515,40,card,2021-02-28,115966.4
3516,40,card,2021-03-31,110850.3
3517,40,card,2021-04-30,95249.0
3518,40,card,2021-05-31,37968.7
3519,40,card,2021-05-31,2220.9
3520,40,card,2021-06-30,2300.1
3521,40,card,2021-07-31,2359.5
3522,40,card,2021-08-31,2478.3
3523,40,card,2021-09-30,2382.6
3524,40,card,2021-10-31,2333.1
3525,40,card,2021-11-30,2339.7
3526,40,card,2021-12-31,2250.6
3527,40,card,2022-01-31,2250.6
3528,40,card,2022-02-28,2296.8
3529,40,card,2022-03-31,2016.3
3530,41,card,2013-03-31,55513.7
3531,41,card,2013-04-30,61178.7
3532,41,card,2013-05-31,54380.7
3533,41,card,2013-06-30,47290.1
3534,41,card,2013-07-31,58480.4
3535,41,card,2013-08-31,58567.3
3536,41,card,2013-09-30,68175.8
3537,41,card,2013-10-31,69850.0
3538,41,card,2013-11-30,51012.5
3539,41,card,2013-12-31,44222.2
3540,41,card,2014-01-31,53836.2
3541,41,card,2014-02-28,45766.6
3542,41,card,2014-03-31,59970.9
3543,41,card,2014-04-30,63069.6
3544,41,card,2014-05-31,54893.3
3545,41,card,2014-06-30,53647.0
3546,41,card,2014-07-31,55284.9
3547,41,card,2014-08-31,61629.7
3548,41,card,2014-09-30,66776.6
3549,41,card,2014-10-31,64617.3
3550,41,card,2014-11-30,42718.5
3551,41,card,2014-12-31,70538.6
3552,41,card,2015-01-31,49490.1
3553,41,card,2015-02-28,50580.2
3554,41,card,2015-03-31,60337.2
3555,41,card,2015-04-30,54330.1
3556,41,card,2015-05-31,54285.0
3557,41,card,2015-06-30,52000.3
3558,41,card,2015-07-31,68147.2
3559,41,card,2015-08-31,59665.1
3560,41,card,2015-09-30,55512.6
3561,41,card,2015-10-31,79757.7
3562,41,card,2015-11-30,52761.5
3563,41,card,2015-12-31,71883.9
3564,41,card,2016-01-31,50818.9
3565,41,card,2016-02-29,51680.2
3566,41,card,2016-03-31,61415.2
3567,41,card,2016-04-30,53406.1
3568,41,card,2016-05-31,70453.9
3569,41,card,2016-06-30,52248.9
3570,41,card,2016-07-31,51752.8
3571,41,card,2016-08-31,63654.8
3572,41,card,2016-09-30,56904.1
3573,41,card,2016-10-31,60007.2
3574,41,card,2016-11-30,62290.8
3575,41,card,2016-12-31,47691.6
3576,41,card,2017-01-31,69127.3
3577,41,card,2017-02-28,44470.8
3578,41,card,2017-03-31,62220.4
3579,41,card,2017-04-30,51425.0
3580,41,card,2017-05-31,45774.3
3581,41,card,2017-06-30,53972.6
3582,41,card,2017-07-31,65767.9
3583,41,card,2017-08-31,63393.0
3584,41,card,2017-09-30,54448.9
3585,41,card,2017-10-31,61987.2
3586,41,card,2017-11-30,67335.4
3587,41,card,2017-12-31,60096.3
3588,41,card,2018-01-31,65687.6
3589,41,card,2018-02-28,50531.8
3590,41,card,2018-03-31,61180.9
3591,41,card,2018-04-30,70566.1
3592,41,card,2018-05-31,55651.2
3593,41,card,2018-06-30,70380.2
3594,41,card,2018-07-31,49679.3
3595,41,card,2018-08-31,60511.0
3596,41,card,2018-09-30,62690.1
3597,41,card,2018-10-31,51060.9
3598,41,card,2018-11-30,52241.2
3599,41,card,2018-12-31,69295.6
3600,41,card,2019-01-31,53793.3
3601,41,card,2019-02-28,58731.2
3602,41,card,2019-03-31,52651.5
3603,41,card,2019-04-30,68988.7
3604,41,card,2019-05-31,55614.9
3605,41,card,2019-06-30,65980.2
3606,41,card,2019-07-31,50516.4
3607,41,card,2019-08-31,55836.0
3608,41,card,2019-09-30,66724.9
3609,41,card,2019-10-31,52125.7
3610,41,card,2019-11-30,75992.4
3611,41,card,2019-12-31,55415.8
3612,41,card,2020-01-31,58434.2
3613,41,card,2020-02-29,70200.9
3614,41,card,2020-03-31,53507.3
3615,41,card,2020-04-30,68636.7
3616,41,card,2020-05-31,58961.1
3617,41,card,2020-06-30,69088.8
3618,41,card,2020-07-31,69451.8
3619,41,card,2020-08-31,56452.0
3620,41,card,2020-09-30,51376.6
3621,41,card,2020-10-31,59225.1
3622,41,card,2020-11-30,63416.1
3623,41,card,2020-12-31,52189.5
3624,41,card,2021-01-31,56887.6
3625,41,card,2021-02-28,59467.1
3626,41,card,2021-03-31,58994.1
3627,41,card,2021-04-30,72549.4
3628,41,card,2021-05-31,50121.5
3629,41,card,2021-06-30,48605.7
3630,41,card,2021-07-31,61743.0
3631,41,card,2021-08-31,56004.3
3632,41,card,2021-09-30,56109.9
3633,41,card,2021-10-31,63587.7
3634,41,card,2021-11-30,61766.1
3635,41,card,2021-12-31,54496.2
3636,41,card,2022-01-31,73504.2
3637,41,card,2022-02-28,57703.8
3638,41,card,2022-03-31,13794.0
3639,42,card,2020-08-31,52701.0
3640,42,card,2020-09-30,78821.6
3641,42,card,2020-10-31,110071.5
3642,42,card,2020-11-30,125997.3
3643,42,card,2020-12-31,98418.1
3644,42,card,2021-01-31,127542.8
3645,42,card,2021-02-28,88963.6
3646,42,card,2021-03-31,98137.6
3647,42,card,2021-04-30,93021.5
3648,42,card,2021-05-31,104742.0
3649,42,card,2021-06-30,99459.8
3650,42,card,2021-07-31,122404.7
3651,42,card,2021-08-31,115542.9
3652,42,card,2021-09-30,97296.1
3653,42,card,2021-10-31,117977.2
3654,42,card,2021-11-30,116660.5
3655,42,card,2021-12-31,102267.0
3656,42,card,2022-01-31,117686.8
3657,42,card,2022-02-28,87120.0
3658,42,card,2022-03-31,30220.3
3659,42,card,2022-02-28,1100.0
3660,42,card,2022-03-31,1100.0
3661,43,['gift_card'],2014-11-30,68482.3
3662,43,['physical_store'],2014-12-31,163927.1
3663,43,['terminal'],2015-01-31,154573.8
3664,43,['terminal'],2015-02-28,133173.3
3665,43,['physical_store'],2015-03-31,163801.7
3666,43,['terminal'],2015-04-30,179170.9
3667,43,['gift_card'],2015-05-31,196095.5
3668,43,['physical_store'],2015-06-30,153129.5
3669,43,['gift_card'],2015-07-31,173295.8
3670,43,['gift_card'],2015-08-31,187957.7
3671,43,['terminal'],2015-09-30,162575.2
3672,43,['physical_store'],2015-10-31,161242.0
3673,43,['gift_card'],2015-11-30,164085.5
3674,43,['gift_card'],2015-12-31,176757.5
3675,43,['physical_store'],2016-01-31,169926.5
3676,43,['terminal'],2016-02-29,168672.5
3677,43,['gift_card'],2016-03-31,163172.5
3678,43,['gift_card'],2016-04-30,178146.8
3679,43,['terminal'],2016-05-31,176915.9
3680,43,['terminal'],2016-06-30,168684.6
3681,43,['gift_card'],2016-07-31,181089.3
3682,43,['physical_store'],2016-08-31,178036.8
3683,43,['terminal'],2016-09-30,155626.5
3684,43,['gift_card'],2016-10-31,184048.3
3685,43,['terminal'],2016-11-30,170801.0
3686,43,['physical_store'],2016-12-31,166700.2
3687,43,['terminal'],2017-01-31,155319.6
3688,43,['gift_card'],2017-02-28,152846.8
3689,43,['terminal'],2017-03-31,198908.2
3690,43,['physical_store'],2017-04-30,167552.7
3691,43,['terminal'],2017-05-31,170785.6
3692,43,['gift_card'],2017-06-30,167352.5
3693,43,['gift_card'],2017-07-31,156013.7
3694,43,['terminal'],2017-08-31,169140.0
3695,43,['terminal'],2017-09-30,165347.2
3696,43,['gift_card'],2017-10-31,193774.5
3697,43,['gift_card'],2017-11-30,162050.5
3698,43,['terminal'],2017-12-31,142764.2
3699,43,['physical_store'],2018-01-31,154986.3
3700,43,['terminal'],2018-02-28,170425.9
3701,43,['terminal'],2018-03-31,149657.9
3702,43,['gift_card'],2018-04-30,166342.7
3703,43,['terminal'],2018-05-31,185775.3
3704,43,['gift_card'],2018-06-30,156256.8
3705,43,['gift_card'],2018-07-31,181572.2
3706,43,['terminal'],2018-08-31,172488.4
3707,43,['terminal'],2018-09-30,150723.8
3708,43,['physical_store'],2018-10-31,165294.4
3709,43,['terminal'],2018-11-30,154699.2
3710,43,['gift_card'],2018-12-31,183876.7
3711,43,['physical_store'],2019-01-31,178682.5
3712,43,['gift_card'],2019-02-28,171607.3
3713,43,['terminal'],2019-03-31,153864.3
3714,43,['gift_card'],2019-04-30,178171.0
3715,43,['gift_card'],2019-05-31,153451.8
3716,43,['physical_store'],2019-06-30,169080.6
3717,43,['gift_card'],2019-07-31,151411.3
3718,43,['physical_store'],2019-08-31,162569.7
3719,43,['gift_card'],2019-09-30,175570.6
3720,43,['physical_store'],2019-10-31,157060.9
3721,43,['terminal'],2019-11-30,146216.0
3722,43,['terminal'],2019-12-31,162238.6
3723,43,['gift_card'],2020-01-31,175842.3
3724,43,['physical_store'],2020-02-29,154824.6
3725,43,['gift_card'],2020-03-31,137548.0
3726,43,['gift_card'],2020-04-30,165513.3
3727,43,['physical_store'],2020-05-31,183801.9
3728,43,['gift_card'],2020-06-30,166652.9
3729,43,['gift_card'],2020-07-31,168904.6
3730,43,['physical_store'],2020-08-31,191083.9
3731,43,['terminal'],2020-09-30,152785.2
3732,43,['physical_store'],2020-10-31,162827.1
3733,43,['gift_card'],2020-11-30,158746.1
3734,43,['physical_store'],2020-12-31,124308.4
3735,43,['gift_card'],2020-12-31,33941.6
3736,43,['physical_store'],2021-01-31,168924.8
3737,43,['gift_card'],2021-02-28,147980.8
3738,43,['physical_store'],2021-03-31,162481.0
3739,43,['physical_store'],2021-04-30,169492.4
3740,43,['gift_card'],2021-05-31,183641.7
3741,43,['terminal'],2021-06-30,139280.9
3742,43,['physical_store'],2021-07-31,149817.8
3743,43,['physical_store'],2021-08-31,184967.2
3744,43,['gift_card'],2021-09-30,117573.5
3745,43,['terminal'],2021-10-31,177056.0
3746,43,['gift_card'],2021-11-30,167489.3
3747,43,['terminal'],2021-12-31,157279.1
3748,43,['gift_card'],2022-01-31,194803.4
3749,43,['terminal'],2022-02-28,150576.8
3750,43,['terminal'],2022-03-31,31069.5
3751,44,['gift_card'],2021-12-31,99369.6
3752,44,['gift_card'],2022-01-31,120252.0
3753,44,['terminal'],2022-02-28,92035.9
3754,44,['terminal'],2022-03-31,27487.9
3755,45,card,2013-06-30,112379.3
3756,45,card,2013-07-31,121341.0
3757,45,card,2013-08-31,117541.6
3758,45,card,2013-09-30,89401.4
3759,45,card,2013-10-31,118746.1
3760,45,card,2013-11-30,115689.2
3761,45,card,2013-12-31,110897.6
3762,45,card,2014-01-31,103683.8
3763,45,card,2014-02-28,86786.7
3764,45,card,2014-03-31,121360.8
3765,45,card,2014-04-30,98591.9
3766,45,card,2014-05-31,119846.1
3767,45,card,2014-06-30,100213.3
3768,45,card,2014-07-31,105422.9
3769,45,card,2014-08-31,112932.6
3770,45,card,2014-09-30,88121.0
3771,45,card,2014-10-31,112657.6
3772,45,card,2014-11-30,112346.3
3773,45,card,2014-12-31,110954.8
3774,45,card,2015-01-31,106289.7
3775,45,card,2015-02-28,100934.9
3776,45,card,2015-03-31,104525.3
3777,45,card,2015-04-30,106934.3
3778,45,card,2015-05-31,121875.6
3779,45,card,2015-06-30,101700.5
3780,45,card,2015-07-31,121430.1
3781,45,card,2015-08-31,114501.2
3782,45,card,2015-09-30,103706.9
3783,45,card,2015-10-31,112915.0
3784,45,card,2015-11-30,96726.3
3785,45,card,2015-12-31,118871.5
3786,45,card,2016-01-31,104916.9
3787,45,card,2016-02-29,116679.2
3788,45,card,2016-03-31,103640.9
3789,45,card,2016-04-30,124080.0
3790,45,card,2016-05-31,104787.1
3791,45,card,2016-06-30,113514.5
3792,45,card,2016-07-31,104166.7
3793,45,card,2016-08-31,125997.3
3794,45,card,2016-09-30,111989.9
3795,45,card,2016-10-31,111101.1
3796,45,card,2016-11-30,104495.6
3797,45,card,2016-12-31,106676.9
3798,45,card,2017-01-31,119930.8
3799,45,card,2017-02-28,102258.2
3800,45,card,2017-03-31,106166.5
3801,45,card,2017-04-30,94354.7
3802,45,card,2017-05-31,116771.6
3803,45,card,2017-06-30,93450.5
3804,45,card,2017-07-31,104460.4
3805,45,card,2017-08-31,115196.4
3806,45,card,2017-09-30,114470.4
3807,45,card,2017-10-31,123493.7
3808,45,card,2017-11-30,109964.8
3809,45,card,2017-12-31,107475.5
3810,45,card,2018-01-31,108187.2
3811,45,card,2018-02-28,98249.8
3812,45,card,2018-03-31,116167.7
3813,45,card,2018-04-30,113814.8
3814,45,card,2018-05-31,105035.7
3815,45,card,2018-06-30,119688.8
3816,45,card,2018-07-31,112235.2
3817,45,card,2018-08-31,88944.9
3818,45,card,2018-09-30,109054.0
3819,45,card,2018-10-31,110928.4
3820,45,card,2018-11-30,97529.3
3821,45,card,2018-12-31,127701.2
3822,45,card,2019-01-31,107984.8
3823,45,card,2019-02-28,100102.2
3824,45,card,2019-03-31,101814.9
3825,45,card,2019-04-30,96581.1
3826,45,card,2019-05-31,118309.4
3827,45,card,2019-06-30,106044.4
3828,45,card,2019-07-31,106450.3
3829,45,card,2019-08-31,107132.3
3830,45,card,2019-09-30,120222.3
3831,45,card,2019-10-31,110000.0
3832,45,card,2019-11-30,109039.7
3833,45,card,2019-12-31,123311.1
3834,45,card,2020-01-31,109166.2
3835,45,card,2020-02-29,103293.3
3836,45,card,2020-03-31,106145.6
3837,45,card,2020-04-30,102554.1
3838,45,card,2020-05-31,121438.9
3839,45,card,2020-06-30,102738.9
3840,45,card,2020-07-31,124691.6
3841,45,card,2020-08-31,98179.4
3842,45,card,2020-08-31,16208.5
3843,45,card,2020-09-30,119350.0
3844,45,card,2020-10-31,99616.0
3845,45,card,2020-11-30,97361.0
3846,45,card,2020-12-31,127373.4
3847,45,card,2021-01-31,108137.7
3848,45,card,2021-02-28,92418.7
3849,45,card,2021-03-31,119290.6
3850,45,card,2021-04-30,112357.3
3851,45,card,2021-05-31,104685.9
3852,45,card,2021-06-30,91630.0
3853,45,card,2021-07-31,108062.9
3854,45,card,2021-08-31,116356.9
3855,45,card,2021-09-30,104987.3
3856,45,card,2021-10-31,110977.9
3857,45,card,2021-11-30,94651.7
3858,45,card,2021-12-31,114871.9
3859,45,card,2022-01-31,123453.0
3860,45,card,2022-02-28,101027.3
3861,45,card,2022-03-31,28927.8
3862,45,card,2020-09-30,1100.0
3863,45,card,2020-10-31,1100.0
3864,45,card,2020-11-30,1100.0
3865,45,card,2020-12-31,1100.0
3866,45,card,2021-01-31,1100.0
3867,45,card,2021-02-28,1100.0
3868,45,card,2021-03-31,1100.0
3869,45,card,2021-04-30,1100.0
3870,45,card,2021-05-31,1100.0
3871,45,card,2021-06-30,1100.0
3872,45,card,2021-07-31,1100.0
3873,45,card,2021-08-31,1100.0
3874,45,card,2021-09-30,1100.0
3875,45,card,2021-10-31,1100.0
3876,45,card,2021-11-30,1100.0
3877,45,card,2021-12-31,1100.0
3878,45,card,2022-01-31,1100.0
3879,45,card,2022-02-28,1100.0
3880,45,card,2022-03-31,1100.0
3881,46,card,2013-09-30,40975.0
3882,46,card,2013-10-31,116526.3
3883,46,card,2013-11-30,91097.6
3884,46,card,2013-12-31,113282.4
3885,46,card,2014-01-31,113038.2
3886,46,card,2014-02-28,92845.5
3887,46,card,2014-03-31,106635.1
3888,46,card,2014-04-30,100862.3
3889,46,card,2014-05-31,115999.4
3890,46,card,2014-06-30,90537.7
3891,46,card,2014-07-31,85522.8
3892,46,card,2014-08-31,116618.7
3893,46,card,2014-09-30,92901.6
3894,46,card,2014-10-31,106493.2
3895,46,card,2014-11-30,105603.3
3896,46,card,2014-12-31,97935.2
3897,46,card,2015-01-31,121523.6
3898,46,card,2015-02-28,95532.8
3899,46,card,2015-03-31,110599.5
3900,46,card,2015-04-30,92660.7
3901,46,card,2015-05-31,106243.5
3902,46,card,2015-06-30,109706.3
3903,46,card,2015-07-31,103907.1
3904,46,card,2015-08-31,107164.2
3905,46,card,2015-09-30,106755.0
3906,46,card,2015-10-31,113417.7
3907,46,card,2015-11-30,111886.5
3908,46,card,2015-12-31,100236.4
3909,46,card,2016-01-31,97641.5
3910,46,card,2016-02-29,118663.6
3911,46,card,2016-03-31,121784.3
3912,46,card,2016-04-30,103203.1
3913,46,card,2016-05-31,135652.0
3914,46,card,2016-06-30,110598.4
3915,46,card,2016-07-31,105638.5
3916,46,card,2016-08-31,113877.5
3917,46,card,2016-09-30,106593.3
3918,46,card,2016-10-31,102720.2
3919,46,card,2016-11-30,110191.4
3920,46,card,2016-12-31,103930.2
3921,46,card,2017-01-31,90720.3
3922,46,card,2017-02-28,105168.8
3923,46,card,2017-03-31,110377.3
3924,46,card,2017-04-30,106461.3
3925,46,card,2017-05-31,113426.5
3926,46,card,2017-06-30,101930.4
3927,46,card,2017-07-31,114059.0
3928,46,card,2017-08-31,122274.9
3929,46,card,2017-09-30,108622.8
3930,46,card,2017-10-31,102439.7
3931,46,card,2017-11-30,114422.0
3932,46,card,2017-12-31,97117.9
3933,46,card,2018-01-31,116273.3
3934,46,card,2018-02-28,112490.4
3935,46,card,2018-03-31,86048.6
3936,46,card,2018-04-30,130432.5
3937,46,card,2018-05-31,114083.2
3938,46,card,2018-06-30,114994.0
3939,46,card,2018-07-31,133007.6
3940,46,card,2018-08-31,97879.1
3941,46,card,2018-09-30,101149.4
3942,46,card,2018-10-31,108189.4
3943,46,card,2018-11-30,104602.3
3944,46,card,2018-12-31,102724.6
3945,46,card,2019-01-31,127669.3
3946,46,card,2019-02-28,79741.2
3947,46,card,2019-03-31,123796.2
3948,46,card,2019-04-30,104479.1
3949,46,card,2019-05-31,117580.1
3950,46,card,2019-06-30,114461.6
3951,46,card,2019-07-31,115792.6
3952,46,card,2019-08-31,118999.1
3953,46,card,2019-09-30,89173.7
3954,46,card,2019-10-31,113430.9
3955,46,card,2019-11-30,106136.8
3956,46,card,2019-12-31,113578.3
3957,46,card,2020-01-31,111668.7
3958,46,card,2020-02-29,108708.6
3959,46,card,2020-03-31,105403.1
3960,46,card,2020-04-30,9606.3
3961,46,card,2015-09-30,1100.0
3962,46,card,2015-10-31,1100.0
3963,46,card,2015-11-30,1100.0
3964,46,card,2015-12-31,1100.0
3965,46,card,2016-01-31,1100.0
3966,46,card,2016-02-29,1100.0
3967,46,card,2016-03-31,1100.0
3968,46,card,2016-04-30,1100.0
3969,46,card,2016-05-31,1100.0
3970,46,card,2016-06-30,1100.0
3971,46,card,2016-07-31,1100.0
3972,46,card,2016-08-31,1100.0
3973,46,card,2016-09-30,1100.0
3974,46,card,2016-10-31,1100.0
3975,46,card,2016-11-30,1100.0
3976,46,card,2016-12-31,1100.0
3977,46,card,2017-01-31,1100.0
3978,46,card,2017-02-28,1100.0
3979,46,card,2017-03-31,1100.0
3980,46,card,2017-04-30,1100.0
3981,46,card,2017-05-31,1100.0
3982,46,card,2017-06-30,1100.0
3983,46,card,2017-07-31,1100.0
3984,46,card,2017-08-31,1100.0
3985,46,card,2017-09-30,1100.0
3986,46,card,2017-10-31,1100.0
3987,46,card,2017-11-30,1100.0
3988,46,card,2017-12-31,1100.0
3989,46,card,2018-01-31,1100.0
3990,46,card,2018-02-28,1100.0
3991,46,card,2018-03-31,1100.0
3992,46,card,2018-04-30,1100.0
3993,46,card,2018-05-31,1100.0
3994,46,card,2018-06-30,1100.0
3995,46,card,2018-07-31,1100.0
3996,46,card,2018-08-31,1100.0
3997,46,card,2018-09-30,1100.0
3998,46,card,2018-10-31,1100.0
3999,46,card,2018-11-30,1100.0
4000,46,card,2018-12-31,1100.0
4001,46,card,2019-01-31,1100.0
4002,46,card,2019-02-28,1100.0
4003,46,card,2019-03-31,1100.0
4004,46,card,2019-04-30,1100.0
4005,46,card,2019-05-31,1100.0
4006,46,card,2019-06-30,1100.0
4007,46,card,2019-07-31,1100.0
4008,46,card,2019-08-31,1100.0
4009,46,card,2019-09-30,1100.0
4010,46,card,2019-10-31,1100.0
4011,46,card,2019-11-30,1100.0
4012,46,card,2019-12-31,1100.0
4013,46,card,2020-01-31,1100.0
4014,46,card,2020-02-29,1100.0
4015,46,card,2020-03-31,1100.0
4016,46,card,2020-04-30,1100.0
